t,params,num_params,num_time_steps,error_bound,error_grad,resid,fidelity,true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,variance,dtdt_trained,re_im_grad
0.056970793081173206,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910160911886,0.22284702864150277,(-2.00136975+0j),(-1.88158808+0j),(0.11978167+0j),,19.322742183397892,(15.782368471392765+2.6112280149906612e-17j),,
0.05697079317696437,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910197923402,0.22284703158076336,(-2.00136975+0j),(-1.88158811+0j),(0.11978165+0j),,19.322742173348377,(15.78236836799275+2.611228049416326e-17j),,
0.056970793181568835,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910199702468,0.22284703199345388,(-2.00136975+0j),(-1.88158811-0j),(0.11978164-0j),,19.32274217162032,(15.78236835309654-2.611228054272458e-17j),,
0.0569707931861733,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910201481542,0.22284703371253603,(-2.00136975+0j),(-1.88158813+0j),(0.11978163+0j),,19.322742163899573,(15.782368290422452+0j),,
0.05697079319077776,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910203260588,0.22284702991811184,(-2.00136975+0j),(-1.88158809+0j),(0.11978166+0j),,19.322742181470424,(15.782368429390536+0j),,
0.05697079319998385,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223624,0.2378091020681762,0.22284700459155452,(-2.00136975+0j),(-1.88158788-0j),(0.11978188-0j),,19.322742297977936,(15.782369356036686-2.6112277310075784e-17j),,
0.056970793202097914,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223624,0.2378091020763445,0.2228470017584224,(-2.00136975+0j),(-1.88158785-0j),(0.1197819-0j),,19.322742311049993,(15.782369459741673-2.6112276975840907e-17j),,
0.05697079320578039,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223625,0.23780910209057282,0.2228469977413774,(-2.00136975+0j),(-1.88158782+0j),(0.11978193+0j),,19.32274232960917,(15.782369606812326+0j),,
0.0569707932063962,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223625,0.23780910209295222,0.2228469977312037,(-2.00136975+0j),(-1.88158782+0j),(0.11978194+0j),,19.32274232967792,(15.78236960721074+0j),,
0.05697079321255426,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223625,0.2378091021167453,0.222846996029737,(-2.00136975+0j),(-1.88158781+0j),(0.11978195+0j),,19.32274233770362,(15.782369669700785+0j),,
0.05697079323109169,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223629,0.23780910218837004,0.22284697592652117,(-2.00136976+0j),(-1.88158763+0j),(0.11978212+0j),,19.32274243058729,(15.782370405718249+0j),,
0.05697079325962973,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223627,0.2378091022986344,0.22284698582438464,(-2.00136976+0j),(-1.88158772+0j),(0.11978204+0j),,19.322742386205416,(15.78237004494841+0j),,
0.05697079327837273,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223623,0.23780910237105304,0.22284700883796843,(-2.00136976+0j),(-1.88158791+0j),(0.11978184+0j),,19.322742281307185,(15.78236920408551+0j),,
0.05697079330404692,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.2378091024702525,0.22284702987756788,(-2.00136976+0j),(-1.88158809+0j),(0.11978166+0j),,19.32274218571299,(15.782368435713044+2.611228029002336e-17j),,
0.05697079331221233,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910250180157,0.22284703279394372,(-2.00136976+0j),(-1.88158812+0j),(0.11978164+0j),,19.322742172627756,(15.782368329403416+2.6112280633814953e-17j),,
0.05697079331474844,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223619,0.23780910251160056,0.22284703285088753,(-2.00136976+0j),(-1.88158812-0j),(0.11978164-0j),,19.32274217245744,(15.782368327429278-2.6112280640467063e-17j),,
0.05697079333185577,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223618,0.23780910257769944,0.22284703564326072,(-2.00136976+0j),(-1.88158814+0j),(0.11978162+0j),,19.322742160261463,(15.782368226036988+0j),,
0.056970793356096526,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223618,0.23780910267136032,0.22284703978828993,(-2.00136976+0j),(-1.88158818+0j),(0.11978158+0j),,19.32274214211623,(15.782368075479805+0j),,
0.05697079336782741,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223617,0.2378091027166859,0.22284704149945617,(-2.00136976+0j),(-1.88158819+0j),(0.11978157+0j),,19.322742134687264,(15.782368013399969+0j),,
0.0569707933795583,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223617,0.23780910276201128,0.22284704323619728,(-2.00136976+0j),(-1.88158821+0j),(0.11978155+0j),,19.322742127140984,(15.782367950384806+0j),,
0.05697079339128919,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223617,0.2378091028073368,0.22284704513420717,(-2.00136976+0j),(-1.88158822+0j),(0.11978154+0j),,19.32274211885493,(15.782367881471657+2.6112282087388626e-17j),,
0.05697079341915909,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223613,0.2378091029150198,0.2228470662229041,(-2.00136976+0j),(-1.8815884+0j),(0.11978136+0j),,19.322742023115662,(15.782367111399196+0j),,
0.056970793422417315,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.2378091029276088,0.22284706958340478,(-2.00136976+0j),(-1.88158843-0j),(0.11978133-0j),,19.322742007817194,(15.782366988637031-2.611228497048776e-17j),,
0.05697079342567554,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223611,0.23780910294019805,0.22284707649983032,(-2.00136976+0j),(-1.88158849+0j),(0.11978127+0j),,19.322741976207016,(15.78236673582627+2.6112285786227976e-17j),,
0.05697079342893377,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.237809102952787,0.22284707146828053,(-2.00136976+0j),(-1.88158845+0j),(0.11978132+0j),,19.322741999404467,(15.782366919981273+0j),,
0.056970793432928615,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223613,0.23780910296822225,0.22284706552847916,(-2.00136976+0j),(-1.8815884+0j),(0.11978137+0j),,19.322742026795076,(15.782367137385124+0j),,
0.05697079344737423,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223615,0.23780910302403688,0.22284705450805517,(-2.00136976+0j),(-1.8815883+0j),(0.11978146+0j),,19.322742077865563,(15.78236754104578+2.6112283191646244e-17j),,
0.05697079346386621,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223614,0.237809103087758,0.22284705946941208,(-2.00136976+0j),(-1.88158834+0j),(0.11978142+0j),,19.322742055697752,(15.782367360302077+0j),,
0.05697079348724017,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223611,0.2378091031780697,0.22284707547140603,(-2.00136976+0j),(-1.88158848+0j),(0.11978128+0j),,19.322741983129834,(15.782366776069079+0j),,
0.05697079349277232,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.2378091031994447,0.22284707200615927,(-2.00136976+0j),(-1.88158845+0j),(0.11978131+0j),,19.322741999223982,(15.782366903038017+0j),,
0.056970793494126724,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.23780910320467788,0.22284707200374557,(-2.00136976+0j),(-1.88158845+0j),(0.11978131+0j),,19.322741999283597,(15.782366903184197+0j),,
0.05697079350289608,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.23780910323856091,0.22284707193334774,(-2.00136976+0j),(-1.88158845+0j),(0.11978131+0j),,19.322741999920847,(15.782366906133769+0j),,
0.05697079350837692,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.23780910325973742,0.2228470714898928,(-2.00136976+0j),(-1.88158845+0j),(0.11978132+0j),,19.322742002151532,(15.782366922586334+0j),,
0.05697079351352661,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.23780910327963461,0.22284707007645105,(-2.00136976+0j),(-1.88158843+0j),(0.11978133+0j),,19.322742008819926,(15.782366974499523+0j),,
0.056970793518676295,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223613,0.23780910329953187,0.22284706526205275,(-2.00136976+0j),(-1.88158839+0j),(0.11978137+0j),,19.322742031089362,(15.782367150793974+0j),,
0.05697079352519657,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223616,0.23780910332472463,0.22284705186701745,(-2.00136976+0j),(-1.88158828+0j),(0.11978149+0j),,19.32274209276988,(15.78236764096226+0j),,
0.056970793534807065,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223614,0.23780910336185754,0.22284706047084898,(-2.00136976+0j),(-1.88158835+0j),(0.11978141+0j),,19.322742053646675,(15.782367326710354+0j),,
0.05697079354238016,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223611,0.2378091033911183,0.2228470761554231,(-2.00136976+0j),(-1.88158849-0j),(0.11978128-0j),,19.32274198196885,(15.782366753410939-2.6112285742627905e-17j),,
0.05697079355035849,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223613,0.23780910342194472,0.22284706854900618,(-2.00136977+0j),(-1.88158842+0j),(0.11978134+0j),,19.322742017147643,(15.782367031937508+0j),,
0.05697079355404235,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223614,0.23780910343617817,0.22284706293232998,(-2.00136977+0j),(-1.88158837+0j),(0.11978139+0j),,19.322742043044435,(15.782367237510186+0j),,
0.05697079355772622,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223615,0.23780910345041195,0.22284705332903623,(-2.00136977+0j),(-1.88158829-0j),(0.11978147-0j),,19.32274208722858,(15.782367588882927-2.611228304976191e-17j),,
0.056970793567148036,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223618,0.23780910348681555,0.22284703891403548,(-2.00136977+0j),(-1.88158817+0j),(0.1197816+0j),,19.322742153691408,(15.78236811647743+0j),,
0.05697079357276725,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223617,0.23780910350852713,0.22284704446485198,(-2.00136977+0j),(-1.88158822+0j),(0.11978155+0j),,19.322742128429894,(15.782367913710846+2.6112282003807827e-17j),,
0.05697079358217123,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223614,0.237809103544862,0.222847059350862,(-2.00136977+0j),(-1.88158834+0j),(0.11978142+0j),,19.322742060480795,(15.782367369694935+0j),,
0.05697079360000462,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223612,0.23780910361376606,0.22284707192290248,(-2.00136977+0j),(-1.88158845+0j),(0.11978132+0j),,19.32274200344902,(15.782366910667452+0j),,
0.05697079362837937,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223609,0.23780910372339978,0.2228470896034753,(-2.00136977+0j),(-1.8815886+0j),(0.11978117+0j),,19.322741923360656,(15.782366265259018+0j),,
0.05697079364956887,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223608,0.23780910380527126,0.2228470945052582,(-2.00136977+0j),(-1.88158864+0j),(0.11978113+0j),,19.32274190163486,(15.782366086895358+0j),,
0.056970793668739965,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223608,0.23780910387934387,0.22284709654302262,(-2.00136977+0j),(-1.88158866+0j),(0.11978111+0j),,19.322741892974403,(15.78236601318921+0j),,
0.056970793756994285,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223606,0.23780910422033869,0.22284710732707066,(-2.00136977+0j),(-1.88158875+0j),(0.11978102+0j),,19.322741846669285,(15.78236562256469+2.611228941398983e-17j),,
0.05697079378588743,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223603,0.23780910433197527,0.22284712344850102,(-2.00136977+0j),(-1.88158889+0j),(0.11978089+0j),,19.322741773752554,(15.78236503420113+0j),,
0.056970793790790106,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223603,0.23780910435091818,0.22284712441418084,(-2.00136977+0j),(-1.8815889+0j),(0.11978088+0j),,19.32274176949847,(15.78236499909352+0j),,
0.05697079379569278,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223603,0.23780910436986086,0.22284712532241846,(-2.00136977+0j),(-1.8815889+0j),(0.11978087+0j),,19.32274176550788,(15.7823649660867+2.6112291535633358e-17j),,
0.05697079380059546,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223602,0.2378091043888038,0.2228471263231655,(-2.00136977+0j),(-1.88158891+0j),(0.11978086+0j),,19.32274176109293,(15.782364929696595+2.6112291653550835e-17j),,
0.05697079382762614,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223603,0.23780910449324424,0.22284712182520872,(-2.00136977+0j),(-1.88158887+0j),(0.1197809+0j),,19.32274178269457,(15.782365095352997+0j),,
0.05697079384576702,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223604,0.23780910456333648,0.22284711712312746,(-2.00136977+0j),(-1.88158883+0j),(0.11978094+0j),,19.322741804914198,(15.782365268094885+0j),,
0.056970793853632476,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223605,0.23780910459372692,0.22284711372170446,(-2.00136977+0j),(-1.8815888-0j),(0.11978097-0j),,19.322741820799255,(15.782365392829396-2.611229016580099e-17j),,
0.056970793861497934,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223606,0.23780910462411717,0.2228471061708057,(-2.00136977+0j),(-1.88158874+0j),(0.11978103+0j),,19.322741855718927,(15.782365669320209+0j),,
0.05697079386936339,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223605,0.2378091046545076,0.22284711184053188,(-2.00136977+0j),(-1.88158879-0j),(0.11978099-0j),,19.322741829992477,(15.782365462301001-2.6112289943507308e-17j),,
0.05697079387873691,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223604,0.23780910469072467,0.2228471206362906,(-2.00136978+0j),(-1.88158886+0j),(0.11978091+0j),,19.32274178998105,(15.782365141020602+2.6112290980766624e-17j),,
0.056970793882512874,"[0.         0.         0.         0.         1.57079633 1.57079633
 0.         0.        ]",8,10,,0.0,,0.99965731,0.02223603,0.2378091047053141,0.22284712455035552,(-2.00136978+0j),(-1.8815889-0j),(0.11978088-0j),,19.322741772161685,(15.782364998035346-2.6112291442351438e-17j),,
