t,params,num_params,num_time_steps,error_bound,error_bound_factor,error_grad,resid,fidelity,true_error,phase_agnostic_true_error,true_to_euler_error,trained_to_euler_error,target_energy,trained_energy,energy_error,h_norm,h_squared,h_trip,variance,dtdt_trained,re_im_grad
0.5400000000000003,"[ 0.01025978  0.01891917 -0.15394354 -0.00285571  1.53305011  1.58951276
  0.36085539 -0.45889384]",8,500,,,0.48892520305941406,0.002722975402374737,0.93188637,0.35640906,0.26327698,,,0.3162,0.32080166,0.00460166,,0.6376816336859246,,0.5347679308362504,0.2808908865656854,0.28830548160762326
0.5500000000000003,"[ 0.01191199  0.01957506 -0.17901827 -0.00301922  1.53170182  1.59017081
  0.36722266 -0.46706317]",8,500,,,0.4832539476613989,0.003067897424272276,0.92943573,0.3702501,0.26805794,,,0.3162,0.32159906,0.00539906,,0.6376298255899276,,0.5342038703014439,0.2818455031594046,0.2912574977652612
0.5600000000000003,"[ 0.0138224   0.020236   -0.20779263 -0.00318976  1.53033121  1.59083949
  0.37357564 -0.47521387]",8,500,,,0.4755502429498744,0.0034547981321206254,0.92698627,0.38545946,0.27275901,,,0.3162,0.32250937,0.00630937,,0.6375724248447003,,0.5335601336002053,0.2835408397631122,0.2954764698968165
0.5700000000000003,"[ 0.01602756  0.02090066 -0.24064862 -0.00336773  1.52893799  1.59151951
  0.37991505 -0.48334526]",8,500,,,0.4652996160726207,0.0038790256076203814,0.92455425,0.40221757,0.27735378,,,0.3162,0.32354125,0.00734125,,0.6375090584098849,,0.5328301148546387,0.28623270280816093,0.3012795424727357
0.5800000000000003,"[ 0.01856705  0.0215674  -0.27792394 -0.00355351  1.52752193  1.59221191
  0.38624189 -0.49145651]",8,500,,,0.4519420213349062,0.004331141257326701,0.92216006,0.42069498,0.28180968,,,0.3162,0.32470032,0.00850032,,0.6374394907004735,,0.5320091955363748,0.2902400357062582,0.3089988202971762
0.5900000000000003,"[ 0.02148264  0.02223415 -0.31986423 -0.00374749  1.52608291  1.59291813
  0.39255752 -0.49954672]",8,500,,,0.43492740634526816,0.00479557470088243,0.91982847,0.44103124,0.2860878,,,0.3162,0.32598704,0.00978704,,0.63736371746194,,0.5310961651054391,0.29593924289173007,0.31893677960347355
0.6000000000000003,"[ 0.02481677  0.02289835 -0.3665615  -0.00394998  1.5246211   1.59364012
  0.3988636  -0.50761486]",8,500,,,0.41380889090330564,0.005249797806328377,0.91758832,0.4633062,0.29014374,,,0.3162,0.3273945,0.0111945,,0.6372820779065489,,0.5300949184577769,0.3037363662524934,0.33129674325982317
0.6100000000000003,"[ 0.0286104   0.02355691 -0.41788425 -0.00416119  1.523137    1.59438044
  0.40516211 -0.51565981]",8,500,,,0.3883714898805489,0.005664772200795583,0.91547131,0.48750597,0.29392975,,,0.3162,0.32890608,0.01270608,,0.6371953677437141,,0.5290161611034998,0.31400445877764926,0.3460941028645559
0.6200000000000003,"[ 0.03290003  0.02420621 -0.47341187 -0.00438115  1.52163162  1.59514226
  0.41145509 -0.52368034]",8,500,,,0.3587743560381068,0.006007475684156962,0.91350967,0.51348956,0.29739872,,,0.3162,0.33049404,0.01429404,,0.6371049201288256,,0.5278786124788599,0.32698004573682626,0.363069809832564
0.6300000000000003,"[ 0.0377143   0.02484219 -0.53239427 -0.00460962  1.52010649  1.59592932
  0.41774446 -0.53167516]",8,500,,,0.32565919538805715,0.006245859715553134,0.91173271,0.54096607,0.30050971,,,0.3162,0.33211985,0.01591985,,0.6370126093203247,,0.526709014709779,0.3426335759962447,0.38164433958261346
0.6400000000000003,"[ 0.04307054  0.02546057 -0.5937611  -0.00484609  1.51856362  1.59674574
  0.42403162 -0.53964296]",8,500,,,0.2901630847931607,0.0063554889191015426,0.91016276,0.56949472,0.30323421,,,0.3162,0.33373703,0.01753703,,0.636920735684695,,0.5255403288876729,0.360561234309344,0.40095347371016693
0.6500000000000004,"[ 0.04897206  0.02605723 -0.65619736 -0.00508973  1.51700532  1.59759566
  0.4303171  -0.54758245]",8,500,,,0.25379253722224854,0.00632576686352966,0.90881159,0.59851635,0.30556145,,,0.3162,0.33529655,0.01909655,,0.6368317820614422,,0.5244080058717344,0.37996670109856934,0.41998202751029867
0.6600000000000004,"[ 0.05540696  0.02662858 -0.71828144 -0.00533945  1.51543383  1.59848289
  0.43660035 -0.55549238]",8,500,,,0.21817353587086294,0.006163072956311287,0.90767849,0.62741509,0.30750083,,,0.3162,0.33675365,0.02055365,,0.6367480860502536,,0.5233450667966056,0.3997784385125782,0.43776190677739457
0.6700000000000004,"[ 0.06234903  0.02717191 -0.77865459 -0.00559407  1.51385103  1.59941052
  0.44287965 -0.56337159]",8,500,,,0.18475948728333597,0.005889180435771432,0.90675079,0.65559585,0.30908048,,,0.3162,0.33807406,0.02187406,,0.6366715217113708,,0.5223774512607006,0.41887649070935423,0.4535589369144268
0.6800000000000004,"[ 0.06976051  0.02768559 -0.83617483 -0.00585233  1.51225812  1.60038072
  0.4491523  -0.57121898]",8,500,,,0.1546047855898043,0.005535597420575136,0.90600669,0.68255549,0.31034227,,,0.3162,0.33923763,0.02303763,,0.6366032903341263,,0.5215211199253375,0.4363328025927118,0.46697564139538994
0.6900000000000004,"[ 0.07759613  0.02816903 -0.89001441 -0.00611312  1.51065553  1.60139466
  0.45541499 -0.57903355]",8,500,,,0.12827325172545076,0.005136358963808147,0.90541931,0.70792833,0.31133507,,,0.3162,0.34023853,0.02403853,,0.6365438728475327,,0.5207816179805018,0.4515632240620965,0.4779454074671887
0.7000000000000004,"[ 0.08580748  0.0286225  -0.93968538 -0.00637547  1.50904297  1.60245271
  0.46166412 -0.58681436]",8,500,,,0.10587956684486093,0.004721996950974284,0.90496065,0.73149875,0.31210833,,,0.3162,0.34108266,0.02488266,,0.6364931271600127,,0.520155743202021,0.46435075011674465,0.4866480053217551
0.7100000000000004,"[ 0.09434663  0.02904684 -0.985005   -0.00663864  1.50741963  1.60355464
  0.46789615 -0.59456052]",8,500,,,0.08721013840506447,0.004316148901119721,0.90460455,0.75318609,0.31270748,,,0.3162,0.3417838,0.0255838,,0.6364504667718823,,0.5196343003504709,0.47477040943656645,0.49339955077320335
0.7200000000000004,"[ 0.10316884  0.02944324 -1.02602733 -0.00690206  1.50578432  1.60469986
  0.47410775 -0.60227121]",8,500,,,0.07186131549940064,0.003934755153587525,0.9043284,0.77301421,0.31317143,,,0.3162,0.34235966,0.02615966,,0.6364150517404387,,0.5192049115566209,0.483076266653949,0.4985585647726327
0.7300000000000004,"[ 0.11223398  0.02981298 -1.06296685 -0.00716534  1.50413571  1.60588764
  0.48029596 -0.60994561]",8,500,,,0.0593541432071665,0.0035869503713572854,0.90411361,0.79107747,0.31353186,,,0.3162,0.34282896,0.02662896,,0.6363859466259102,,0.5188542499289929,0.48959890967997616,0.5024651226465561
